URL,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE,DEPTH,FOLDER LEVEL 1,FOLDER LEVEL 2,FOLDER LEVEL 3
http://www.asiainspection.com/regulatory-updates/October-2016/california-prop-65-list,https://www.asiainspection.com/regulatory-updates/October-2016/california-prop-65-list,86.0,None,,US State of California OEHHA Adds New Chemicals to Proposition 65 List,70.0,GOOD,October-2016 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:17:16 GMT",HTTPS,False,NONE,249.157,OK,200.0,3.0,regulatory-updates,October-2016,
http://www.asiainspection.com/manufacturing-audit,https://www.asiainspection.com/manufacturing-audit,50.0,None,,Manufacturing Audit & Supplier Evaluation | Quality Assurance Services,70.0,GOOD, Manufacturing Audits (MA) ,27.0,,Asia Inspection provides manufacturing audit (MA) and supplier evaluation services for brands and manufacturers world wide. Learn more about our manufacturing audit process here.,178.0,,"supplier audit, manufacturing audit, supplier evaluation",56.0,Manufacturing Audits,20.0,,11.0,5.0,6.0,11.2,36.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:21 GMT",HTTPS,False,NONE,78.718,OK,200.0,1.0,,,
http://www.asiainspection.com/regulatory-updates/April-2017/apr2017-cpsc-infant-sleep-products,https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-cpsc-infant-sleep-products,95.0,None,,US CPSC Proposes Rule to Adopt Infant Inclined Sleep Products Standard,70.0,GOOD,April-2017 Regulatory Update,28.0,,"On April 7, 2017, the US Consumer Product Safety Commission (CPSC) issued proposed rule 16 CFR 1236 in Federal Register 82 FR 16963 regarding safety standard adoption for Infant Inclined Sleep Products. ",203.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:16:31 GMT",HTTPS,False,NONE,35.353,OK,200.0,3.0,regulatory-updates,April-2017,
http://www.asiainspection.com/regulatory-updates/April-2017/apr2017-california-oehha-new-chemicals-prop65,https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-california-oehha-new-chemicals-prop65,106.0,None,,US State of California OEHHA Adds New Chemicals to Proposition 65 List,70.0,GOOD,April-2017 Regulatory Update,28.0,,"On January 27 2017, the California Office of Environmental Health Hazard Assessment (OEHHA) added new chemicals to the Proposition 65 List. The added chemicals meet the requirements for listing as known to the State of California to cause reproductive toxicity (developmental as well as male and female endpoints) for purposes of Proposition 65.",345.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:16:12 GMT",HTTPS,False,NONE,49.725,OK,200.0,3.0,regulatory-updates,April-2017,
https://www.asiainspection.com/manufacturing-audit,https://www.asiainspection.com/manufacturing-audit,50.0,None,,Manufacturing Audit & Supplier Evaluation | Quality Assurance Services,70.0,GOOD, Manufacturing Audits (MA) ,27.0,,Asia Inspection provides manufacturing audit (MA) and supplier evaluation services for brands and manufacturers world wide. Learn more about our manufacturing audit process here.,178.0,,"supplier audit, manufacturing audit, supplier evaluation",56.0,Manufacturing Audits,20.0,,11.0,5.0,6.0,11.2,36.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:00 GMT",HTTPS,False,NONE,348.524,OK,200.0,1.0,,,
https://www.asiainspection.com/regulatory-updates/June-2017/june-2017-eu-lower-limit-bpa,https://www.asiainspection.com/regulatory-updates/June-2017/june-2017-eu-lower-limit-bpa,88.0,None,,EU Adopts Amendments to lower the Limit of BPA and add Limit of Phenol,70.0,GOOD,June-2017 Regulatory Update,27.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:09 GMT",HTTPS,False,NONE,128.4,OK,200.0,3.0,regulatory-updates,June-2017,
https://www.asiainspection.com/regulatory-updates/November-2016/california-oehha-new-chemicals-prop65,https://www.asiainspection.com/regulatory-updates/November-2016/california-oehha-new-chemicals-prop65,101.0,None,,US State of California OEHHA Adds New Chemicals to Proposition 65 List,70.0,GOOD,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:02 GMT",HTTPS,False,NONE,46.769,OK,200.0,3.0,regulatory-updates,November-2016,
https://www.asiainspection.com/regulatory-updates/November-2016/turkey-toy-safety-regulations,https://www.asiainspection.com/regulatory-updates/November-2016/turkey-toy-safety-regulations,93.0,None,,Turkey Ministry of Customs and Commerce Issues Toy Safety Regulations,69.0,GOOD,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:25 GMT",HTTPS,False,NONE,976.386,OK,200.0,3.0,regulatory-updates,November-2016,
http://www.asiainspection.com/quality-control-services/supplier-audit-programs,https://www.asiainspection.com/quality-control-services/supplier-audit-programs,79.0,None,,Supplier Audit Program |AsiaInspection – Supply Chain Quality Control,69.0,GOOD, Supplier Audit Programs ,25.0,,Secure your supply chain with independent auditors from AsiaInspection. Learn about our supplier audit program and find out how we can help with supplier compliance.,165.0,,"supplier audit program, supplier quality audit, supply chain audit program",74.0,What is a Supplier Audit Program?,33.0,,9.0,5.0,4.0,17.8,69.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:28 GMT",HTTPS,False,NONE,53.505,OK,200.0,2.0,quality-control-services,,
http://www.asiainspection.com/industry-softline,https://www.asiainspection.com/industry-softline,48.0,None,,Textile Testing & Quality Control - Inspection & Laboratory Services ,69.0,GOOD,Softlines,9.0,,Asia Inspection provides textile testing and quality control services for the softline industry. Ensure your products meet safety standards with laboratory testing and inspections.,180.0,,,0.0,QC Tailored for the Textile and Apparel Industry,48.0,,11.0,5.0,6.0,16.4,62.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:55 GMT",HTTPS,False,NONE,160.893,OK,200.0,1.0,,,
http://www.asiainspection.com/regulatory-updates/February-2017/feb2017-reach-nickel,https://www.asiainspection.com/regulatory-updates/February-2017/feb2017-reach-nickel,84.0,None,,REACH –Publication of Updated Harmonised Standards for Nickel Release,69.0,GOOD,February-2017 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:17:24 GMT",HTTPS,False,NONE,224.551,OK,200.0,3.0,regulatory-updates,February-2017,
http://www.asiainspection.com/regulatory-updates/November-2016/turkey-toy-safety-regulations,https://www.asiainspection.com/regulatory-updates/November-2016/turkey-toy-safety-regulations,93.0,None,,Turkey Ministry of Customs and Commerce Issues Toy Safety Regulations,69.0,GOOD,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:17:29 GMT",HTTPS,False,NONE,203.631,OK,200.0,3.0,regulatory-updates,November-2016,
http://www.asiainspection.com/asia-inspection-news/2017-q3-supply-chains-struggle,https://www.asiainspection.com/asia-inspection-news/2017-q3-supply-chains-struggle,82.0,None,,"AsiaInspection Q3 Barometer: Quality, Safety, Ethics in Supply Chains",69.0,GOOD,AsiaInspection 2017 Q3 Barometer,32.0,,"The AI Q3 industry report provides you with the latest trends. This report covers global sourcing trends: China keeps up growth pace, regional competition not far behind.",170.0,,,0.0,"Global Sourcing Trends: China Keeps Up Growth Pace, Regional Competition Not Far Behind",87.0,,8.0,6.0,2.0,30.833333333333332,83.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:00 GMT",HTTPS,False,NONE,997.66,OK,200.0,2.0,asia-inspection-news,,
https://www.asiainspection.com/industry-softline,https://www.asiainspection.com/industry-softline,48.0,None,,Textile Testing & Quality Control - Inspection & Laboratory Services ,69.0,GOOD,Softlines,9.0,,Asia Inspection provides textile testing and quality control services for the softline industry. Ensure your products meet safety standards with laboratory testing and inspections.,180.0,,,0.0,QC Tailored for the Textile and Apparel Industry,48.0,,11.0,5.0,6.0,16.4,62.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:10:44 GMT",HTTPS,False,NONE,339.658,OK,200.0,1.0,,,
https://www.asiainspection.com/quality-control-services/supplier-audit-programs,https://www.asiainspection.com/quality-control-services/supplier-audit-programs,79.0,None,,Supplier Audit Program |AsiaInspection – Supply Chain Quality Control,69.0,GOOD, Supplier Audit Programs ,25.0,,Secure your supply chain with independent auditors from AsiaInspection. Learn about our supplier audit program and find out how we can help with supplier compliance.,165.0,,"supplier audit program, supplier quality audit, supply chain audit program",74.0,What is a Supplier Audit Program?,33.0,,9.0,5.0,4.0,17.8,69.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:10:37 GMT",HTTPS,False,NONE,214.542,OK,200.0,2.0,quality-control-services,,
https://www.asiainspection.com/regulatory-updates/November-2016/china-miit-new-product-labeling,https://www.asiainspection.com/regulatory-updates/November-2016/china-miit-new-product-labeling,95.0,None,,China MIIT Proposes New Product Labeling Exemption under China RoHS 2,69.0,GOOD,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:28 GMT",HTTPS,False,NONE,977.292,OK,200.0,3.0,regulatory-updates,November-2016,
https://www.asiainspection.com/asia-inspection-news/2017-q3-supply-chains-struggle,https://www.asiainspection.com/asia-inspection-news/2017-q3-supply-chains-struggle,82.0,None,,"AsiaInspection Q3 Barometer: Quality, Safety, Ethics in Supply Chains",69.0,GOOD,AsiaInspection 2017 Q3 Barometer,32.0,,"The AI Q3 industry report provides you with the latest trends. This report covers global sourcing trends: China keeps up growth pace, regional competition not far behind.",170.0,,,0.0,"Global Sourcing Trends: China Keeps Up Growth Pace, Regional Competition Not Far Behind",87.0,,8.0,6.0,2.0,30.833333333333332,83.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:13 GMT",HTTPS,False,NONE,99.216,OK,200.0,2.0,asia-inspection-news,,
http://www.asiainspection.com/regulatory-updates/November-2016/china-miit-new-product-labeling,https://www.asiainspection.com/regulatory-updates/November-2016/china-miit-new-product-labeling,95.0,None,,China MIIT Proposes New Product Labeling Exemption under China RoHS 2,69.0,GOOD,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:18:25 GMT",HTTPS,False,NONE,62.262,OK,200.0,3.0,regulatory-updates,November-2016,
https://www.asiainspection.com/regulatory-updates/August-2016/new-zealand-prohibits-asbestos,https://www.asiainspection.com/regulatory-updates/August-2016/new-zealand-prohibits-asbestos,92.0,None,,New Zealand Prohibits the Importation of Asbestos Containing Products,69.0,GOOD,August-2016 Regulatory Update,29.0,,"On June 15, 2016, a ban of products containing asbestos was announced on the official website of the New Zealand Government. Starting October 1, 2016, the importation of asbestos containing products will be prohibited.",218.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:29 GMT",HTTPS,False,NONE,193.959,OK,200.0,3.0,regulatory-updates,August-2016,
http://www.asiainspection.com/regulatory-updates/August-2016/new-zealand-prohibits-asbestos,https://www.asiainspection.com/regulatory-updates/August-2016/new-zealand-prohibits-asbestos,92.0,None,,New Zealand Prohibits the Importation of Asbestos Containing Products,69.0,GOOD,August-2016 Regulatory Update,29.0,,"On June 15, 2016, a ban of products containing asbestos was announced on the official website of the New Zealand Government. Starting October 1, 2016, the importation of asbestos containing products will be prohibited.",218.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:16:48 GMT",HTTPS,False,NONE,103.275,OK,200.0,3.0,regulatory-updates,August-2016,
http://www.asiainspection.com/production-monitoring,https://www.asiainspection.com/production-monitoring,52.0,None,,Production Monitoring & Quality Control | Process & Product Assurance,69.0,GOOD, Production Monitoring ,23.0,,"AI provides production monitoring inspection services. For challenging or sensitive orders, have an inspector monitor your production and report back daily.",156.0,,,0.0,What is Product Monitoring?,27.0,,11.0,5.0,6.0,11.6,38.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:48 GMT",HTTPS,False,NONE,75.196,OK,200.0,1.0,,,
https://www.asiainspection.com/regulatory-updates/March-2017/mar2017-france-decree-foam-puzzle-mats,https://www.asiainspection.com/regulatory-updates/March-2017/mar2017-france-decree-foam-puzzle-mats,99.0,None,,France – Decree Restricting Foam Toy Puzzle Mats Containing Formamide,69.0,GOOD,March-2017 Regulatory Update,28.0,,"In December 2016, the Decree of December 22, 2016 entered into force to extend the restriction on toy puzzle mats containing formamide. These items are banned from import and placing on the market.",197.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:21 GMT",HTTPS,False,NONE,710.785,OK,200.0,3.0,regulatory-updates,March-2017,
http://www.asiainspection.com/regulatory-updates/March-2017/mar2017-france-decree-foam-puzzle-mats,https://www.asiainspection.com/regulatory-updates/March-2017/mar2017-france-decree-foam-puzzle-mats,99.0,None,,France – Decree Restricting Foam Toy Puzzle Mats Containing Formamide,69.0,GOOD,March-2017 Regulatory Update,28.0,,"In December 2016, the Decree of December 22, 2016 entered into force to extend the restriction on toy puzzle mats containing formamide. These items are banned from import and placing on the market.",197.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:16:17 GMT",HTTPS,False,NONE,22.426,OK,200.0,3.0,regulatory-updates,March-2017,
https://www.asiainspection.com/regulatory-updates/February-2017/feb2017-reach-nickel,https://www.asiainspection.com/regulatory-updates/February-2017/feb2017-reach-nickel,84.0,None,,REACH –Publication of Updated Harmonised Standards for Nickel Release,69.0,GOOD,February-2017 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:10 GMT",HTTPS,False,NONE,431.819,OK,200.0,3.0,regulatory-updates,February-2017,
https://www.asiainspection.com/production-monitoring,https://www.asiainspection.com/production-monitoring,52.0,None,,Production Monitoring & Quality Control | Process & Product Assurance,69.0,GOOD, Production Monitoring ,23.0,,"AI provides production monitoring inspection services. For challenging or sensitive orders, have an inspector monitor your production and report back daily.",156.0,,,0.0,What is Product Monitoring?,27.0,,11.0,5.0,6.0,11.6,38.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:11 GMT",HTTPS,False,NONE,121.018,OK,200.0,1.0,,,
http://www.asiainspection.com/supply-chain-insights,https://www.asiainspection.com/supply-chain-insights,52.0,None,,Supply Chain Insights - Whitepapers & Articles from Industry Experts,68.0,GOOD,Supply Chain Insights,21.0,,"Our supply chain papers offer insights into quality control issues globally, based on our research and analysis. See the latest industry insights here.",151.0,,,0.0,,,,25.0,5.0,20.0,18.4,72.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:13 GMT",HTTPS,False,NONE,998.997,OK,200.0,1.0,,,
http://www.asiainspection.com/regulatory-updates/August-2017/aug2017-echa-approves-reach-compliance,https://www.asiainspection.com/regulatory-updates/August-2017/aug2017-echa-approves-reach-compliance,100.0,None,,ECHA Approves the Guidance Document for REACH Compliance (Version 4),68.0,GOOD,August-2017 Regulatory Update,29.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:18:48 GMT",HTTPS,False,NONE,76.692,OK,200.0,3.0,regulatory-updates,August-2017,
https://www.asiainspection.com/regulatory-updates/August-2017/aug2017-echa-approves-reach-compliance,https://www.asiainspection.com/regulatory-updates/August-2017/aug2017-echa-approves-reach-compliance,100.0,None,,ECHA Approves the Guidance Document for REACH Compliance (Version 4),68.0,GOOD,August-2017 Regulatory Update,29.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:54 GMT",HTTPS,False,NONE,32.543,OK,200.0,3.0,regulatory-updates,August-2017,
https://www.asiainspection.com/regulatory-updates/October-2017/oct2017-epa-extends-deadline-formaldehyde,https://www.asiainspection.com/regulatory-updates/October-2017/oct2017-epa-extends-deadline-formaldehyde,104.0,None,,US EPA Extends Compliance Deadline to Formaldehyde in Composite Wood,68.0,GOOD,October-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:41 GMT",HTTPS,False,NONE,3.523,OK,200.0,3.0,regulatory-updates,October-2017,
https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-echa-guidance-document-reach-compliance-v4,https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-echa-guidance-document-reach-compliance-v4,111.0,None,,ECHA Issues Draft Guidance Document for REACH Compliance (Version 4),68.0,GOOD,April-2017 Regulatory Update,28.0,,"In February 2017, the European Chemicals Agency (ECHA) issued a draft new version (Version 4) of Guidance Document on Requirements for Substances in Articles aiming to assist stakeholders complying with the obligations under Regulation (EC) No. 1907/2006 (REACH).",263.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:40 GMT",HTTPS,False,NONE,990.002,OK,200.0,3.0,regulatory-updates,April-2017,
